id,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,quality
2871000400,9,3110,0,2004,0,98052,47.701,-122.111,3200,6826,bad
6150200060,7,1250,0,1948,0,98133,47.7284,-122.339,1130,6800,bad
3668000830,7,1900,0,1988,0,98092,47.2769,-122.145,1610,8586,bad
2473460060,8,1330,410,1978,0,98058,47.4451,-122.126,2010,8820,bad
9558021000,8,2070,0,2003,0,98058,47.4498,-122.12,1900,2992,bad
1250201610,9,2220,810,1905,2005,98144,47.5978,-122.292,2040,6600,bad
1321720160,10,3610,0,1993,0,98023,47.2911,-122.342,3568,18948,bad
5029450200,7,1040,480,1981,0,98023,47.2907,-122.367,1440,7041,bad
723000226,10,2780,0,1974,0,98105,47.6569,-122.286,2820,5000,bad
225079036,11,3605,1940,2003,0,98014,47.676,-121.882,3420,871200,bad
5255700160,8,1590,1000,1971,0,98011,47.7739,-122.199,2590,8800,bad
5683500030,7,1150,0,1951,0,98115,47.6806,-122.287,1220,5217,bad
312000295,7,920,0,1952,0,98136,47.5569,-122.394,1190,5120,bad
9510970520,9,2110,0,2005,0,98052,47.665,-122.082,2540,4384,bad
193600200,7,1170,0,1968,0,98052,47.6849,-122.117,1870,8448,bad
2568300045,7,1200,700,1964,0,98125,47.7037,-122.296,1900,8240,bad
2568300045,7,1200,700,1964,0,98125,47.7037,-122.296,1900,8240,bad
8691410310,9,3290,0,2005,0,98075,47.5961,-121.98,3210,6005,bad
1656600310,9,2660,0,1996,0,98059,47.4911,-122.125,3060,21111,bad
3904940160,8,2160,0,1988,0,98029,47.5751,-122.014,2160,7372,bad
1774200060,8,2700,0,1976,0,98077,47.7628,-122.094,2810,35915,bad
4137070030,8,1980,0,1994,0,98092,47.2642,-122.213,2150,7495,bad
2144800117,7,1600,1000,1965,0,98178,47.4881,-122.237,1770,11250,bad
3392100140,6,1280,0,1964,0,98003,47.3262,-122.334,1230,8750,bad
2581900060,7,1180,530,1947,0,98040,47.5393,-122.216,2590,9508,bad
4058801230,7,1270,0,1950,0,98178,47.5051,-122.242,1800,6930,bad
2787320140,7,1100,790,1981,0,98031,47.4121,-122.172,1520,7676,bad
263000324,7,3440,0,1970,0,98103,47.6981,-122.349,1420,1560,bad
254000695,7,1190,0,1957,0,98146,47.5131,-122.383,1280,5280,bad
3013300830,7,1030,0,1912,0,98136,47.5311,-122.384,1890,4499,bad
2475201070,7,1240,0,1986,0,98055,47.4728,-122.191,1570,4586,bad
798000421,7,1030,700,1955,0,98168,47.5024,-122.332,1610,13000,bad
4104500181,11,4610,0,2003,0,98033,47.6508,-122.203,2340,11538,bad
8701600030,7,1190,400,1929,0,98116,47.5752,-122.381,1590,5000,bad
8944360390,8,1760,0,1992,0,98029,47.5764,-121.996,1760,3285,bad
7968460270,7,1330,0,1989,0,98092,47.3128,-122.13,1660,35100,bad
9406570350,8,2340,0,2003,0,98038,47.3773,-122.029,2420,6252,bad
686900030,8,2330,1410,1966,0,98004,47.6354,-122.196,2680,19564,bad
6071300030,7,1150,0,1959,0,98006,47.5531,-122.177,1350,10384,bad
5416500520,7,1750,0,2005,0,98038,47.3605,-122.04,1890,4048,bad
1102000270,8,3260,630,1967,2010,98118,47.5445,-122.266,2490,9920,bad
5422430320,7,1770,0,1989,0,98023,47.2877,-122.349,1780,6666,bad
3157600340,7,1160,0,1909,0,98106,47.5651,-122.359,1340,3750,bad
2061100435,7,1440,0,1908,0,98115,47.6898,-122.326,2010,5580,bad
7011201550,8,1400,1200,1953,0,98119,47.637,-122.371,2050,3505,bad
2581300055,8,1960,680,1976,0,98040,47.5374,-122.213,3690,15000,bad
1344300045,7,1010,0,1906,1990,98112,47.6224,-122.304,1770,4200,bad
7575620640,8,1840,0,1989,0,98003,47.3512,-122.305,1790,6459,bad
8645500270,7,1020,700,1963,0,98058,47.4669,-122.182,1720,7700,bad
1246700136,7,1280,0,1960,0,98033,47.6922,-122.163,1510,10005,bad
3211100240,7,1120,580,1981,0,98059,47.4801,-122.158,1560,7800,bad
8078100140,8,1980,0,1992,0,98031,47.4038,-122.167,2300,7902,bad
6675500105,7,1160,0,1969,0,98034,47.7279,-122.227,1870,9104,bad
4040700310,7,990,990,1961,0,98008,47.6226,-122.115,1520,8400,bad
6388910160,8,1960,0,1989,0,98056,47.5315,-122.172,2450,12177,bad
4023500990,7,1150,120,1948,0,98155,47.7576,-122.296,1990,15000,bad
2921049121,8,1560,500,1978,0,98003,47.2752,-122.319,2080,60513,bad
7229210060,7,1480,500,1968,0,98058,47.4474,-122.167,1520,8010,bad
4137040060,8,1450,0,1990,0,98092,47.2576,-122.214,2410,8850,bad
7982600030,7,1200,0,1986,0,98001,47.268,-122.245,1200,9405,bad
1775930140,8,1230,600,1977,0,98072,47.7427,-122.109,1840,11694,bad
3222079083,7,2090,0,1959,1998,98010,47.3497,-121.944,1890,18276,bad
3585210200,7,1510,0,1967,0,98034,47.7243,-122.222,1460,7910,bad
2705600069,8,1310,0,2014,0,98117,47.6987,-122.366,1330,2183,bad
8691360200,10,3790,0,1999,0,98075,47.5976,-121.983,3750,11634,bad
9541600350,8,2240,0,1957,0,98005,47.5937,-122.172,2240,8800,bad
8562740400,9,2060,680,2003,0,98027,47.5346,-122.066,3030,6546,bad
705700960,7,1660,0,1994,0,98038,47.3812,-122.029,2010,7983,bad
3374500520,8,2460,0,1990,0,98031,47.4095,-122.168,2520,8050,bad
2645500013,7,970,510,1963,0,98133,47.7757,-122.353,2020,7920,bad
5318100200,8,1750,890,1926,0,98112,47.6332,-122.281,1920,3600,bad
2224700045,7,1170,730,1959,0,98133,47.762,-122.335,2090,8626,bad
4047200135,9,1700,1160,1985,0,98019,47.7718,-121.904,1460,13648,bad
2009000830,8,3440,0,2002,0,98198,47.4077,-122.331,1660,7800,bad
6619910240,8,1640,0,1975,0,98034,47.7145,-122.222,2790,9775,bad
5288200070,7,1450,0,1919,0,98126,47.5607,-122.378,1340,4255,bad
7852110070,8,2300,0,2001,0,98065,47.5369,-121.876,2580,6983,bad
740500070,7,1460,0,1955,0,98055,47.4402,-122.195,1580,8505,bad
4046601420,8,1570,0,2001,0,98014,47.6965,-121.922,1640,15000,bad
2130700860,6,1540,0,1939,0,98019,47.7403,-121.984,1730,5000,bad
3975400045,8,2200,1100,1970,0,98103,47.6557,-122.344,1420,4218,bad
5451200520,9,2130,0,1972,0,98040,47.5358,-122.225,2380,11643,bad
6600400270,7,1010,0,1969,0,98042,47.3244,-122.144,1230,9750,bad
624100990,9,2420,0,1984,0,98077,47.7267,-122.063,3100,13020,bad
2424059139,10,3150,720,1991,0,98006,47.5589,-122.117,3590,10750,bad
2883200875,8,1210,750,1951,0,98103,47.6849,-122.333,2060,6000,bad
1917300105,6,1170,0,1918,0,98022,47.2109,-121.987,1280,8160,bad
7203000200,7,1890,0,1966,0,98003,47.3454,-122.314,1510,7560,bad
9510971070,9,2250,0,2004,0,98052,47.6651,-122.084,2390,4134,bad
3760500240,4,750,0,1936,0,98034,47.6985,-122.229,3020,10625,bad
4068300160,7,1050,560,1977,0,98010,47.3429,-122.036,1550,10080,bad
1774220070,8,2590,0,1978,0,98077,47.769,-122.094,2670,35657,bad
1563102685,9,2520,0,1995,0,98116,47.5671,-122.404,2250,6200,bad
395800370,7,1340,0,1966,0,98023,47.3313,-122.343,1120,8400,bad
3918400013,8,1460,0,2006,0,98133,47.7145,-122.356,1490,1399,bad
1545804820,7,1380,0,1988,0,98038,47.3628,-122.045,1530,7500,bad
7811220070,8,1510,0,1984,0,98005,47.5931,-122.158,2660,10800,bad
5561100431,7,1260,1250,1975,0,98027,47.4576,-121.984,2460,46431,bad
5145100310,7,910,0,1971,0,98034,47.726,-122.22,1480,7404,bad
255550270,7,1970,0,2003,0,98019,47.7453,-121.984,1970,2952,bad
1123049129,7,1070,470,1959,0,98178,47.4973,-122.252,2510,6618,bad
9407150310,7,1980,0,1995,0,98038,47.3675,-122.019,1610,6147,bad
7732501000,10,2480,670,1986,0,98052,47.7302,-122.106,3150,35880,bad
1024069205,10,4700,0,1999,0,98075,47.5878,-122.022,2870,49658,bad
5426300060,8,1150,1150,1963,0,98039,47.6322,-122.232,2200,14284,bad
3797000400,8,1760,120,1909,1977,98103,47.6864,-122.349,1880,3000,bad
2877102196,7,1840,800,1911,0,98117,47.6783,-122.363,1690,5000,bad
9265200060,8,2870,1030,1979,0,98052,47.6612,-122.137,2080,9216,bad
2894700270,8,1420,1250,1962,0,98032,47.3792,-122.28,2190,10050,bad
2862100260,7,920,920,1918,0,98105,47.6681,-122.32,1660,4280,bad
2730000070,6,1120,0,1961,0,98001,47.2886,-122.274,1240,10639,bad
4139400060,10,2970,0,1991,0,98006,47.562,-122.114,2740,8729,bad
4365200520,6,1410,0,1923,0,98126,47.523,-122.371,1220,7740,bad
3629980350,9,3060,0,2005,0,98029,47.5521,-121.989,2930,4800,bad
3211600140,7,1290,1200,1972,0,98034,47.726,-122.198,1610,7210,bad
3598600049,6,840,0,1949,0,98168,47.4756,-122.301,1560,8603,bad
3598600049,6,840,0,1949,0,98168,47.4756,-122.301,1560,8603,bad
1232001070,7,1130,0,1916,0,98117,47.6862,-122.378,1470,3800,bad
7812801925,6,1270,580,1944,0,98178,47.4923,-122.247,1270,6600,bad
522059062,7,1800,530,1980,0,98031,47.4193,-122.194,1480,10125,bad
4178500640,7,1880,0,1990,0,98042,47.3584,-122.089,1760,7040,bad
9528104660,9,2340,640,2008,0,98115,47.6768,-122.326,1810,4545,bad
5013500400,7,1040,400,1950,0,98116,47.571,-122.392,1320,6678,bad
2550820060,7,1100,530,1977,0,98042,47.3605,-122.12,1630,10001,bad
425079046,7,1778,0,1999,0,98014,47.6811,-121.915,2840,43676,bad
3905050240,8,1930,0,1990,0,98029,47.5791,-122.001,1770,4500,bad
5381000070,7,1130,0,1956,0,98188,47.4526,-122.284,1550,10700,bad
1245002445,7,1000,650,1959,0,98033,47.6871,-122.207,2530,9000,bad
6865200831,7,820,0,1921,0,98103,47.6623,-122.339,1370,3850,bad
1446801000,7,1450,1450,1964,0,98168,47.4935,-122.332,1600,8246,bad
4038700830,7,1260,1070,1961,0,98008,47.6148,-122.113,2270,8800,bad
4094800260,10,3240,1200,1965,0,98040,47.5472,-122.235,4240,18650,bad
2742100152,8,1660,0,1950,1990,98108,47.5552,-122.296,2440,6664,bad
8691410060,9,3020,0,2004,0,98075,47.5982,-121.98,3100,5587,bad
1325059083,8,1430,420,1978,0,98052,47.6535,-122.119,2090,10599,bad
7852011070,10,3900,2060,2005,0,98065,47.5398,-121.869,3860,12800,bad
2323059074,6,960,0,1970,0,98058,47.4676,-122.134,1100,29019,bad
7950304075,6,1150,0,1907,0,98118,47.562,-122.283,840,3030,bad
3260000340,7,1230,900,1963,0,98005,47.605,-122.167,2130,7560,bad
9552701000,8,2460,0,1984,0,98006,47.548,-122.154,2460,9126,bad
5469501200,9,2360,0,1978,0,98042,47.3856,-122.158,2720,14388,bad
6300500105,7,1320,0,1996,0,98133,47.7039,-122.344,1330,1206,bad
4400200060,7,1010,900,1908,0,98112,47.6236,-122.306,1230,2545,bad
5422560860,8,1610,0,1977,0,98052,47.6644,-122.13,1750,6305,bad
7789000260,7,1610,0,1958,0,98056,47.5104,-122.165,1610,8401,bad
8861000060,7,1160,0,1953,0,98004,47.6391,-122.205,2390,13656,bad
9350900550,8,1480,1390,1977,0,98040,47.5787,-122.245,2930,9850,bad
9560800310,8,2280,0,1986,0,98072,47.7568,-122.141,2140,8780,bad
9187200228,8,1150,220,2006,0,98122,47.6021,-122.295,1370,1339,bad
7849202190,7,1470,0,1996,0,98065,47.5265,-121.828,1060,7200,bad
7215730070,9,2970,0,2000,0,98075,47.5973,-122.018,2970,6588,bad
121039083,8,1120,340,1970,0,98023,47.3311,-122.375,1970,18893,bad
2770601677,8,1330,240,2000,0,98199,47.652,-122.384,1610,1486,bad
3720800070,9,1920,960,1926,0,98102,47.6448,-122.317,2110,5500,bad
3558910570,7,1190,710,1969,0,98034,47.7096,-122.202,1940,8360,bad
1081300390,8,1320,700,1969,0,98059,47.4706,-122.119,1940,11050,bad
7805450560,10,3110,0,1984,0,98006,47.5623,-122.106,3110,11586,bad
6648770240,9,2390,0,1990,0,98001,47.3385,-122.264,2590,7801,bad
5104520810,8,2150,0,2004,0,98038,47.3515,-122.006,2150,5450,bad
2719100400,7,1090,250,1941,0,98136,47.5427,-122.386,1550,1755,bad
255000320,7,1990,0,1986,0,98072,47.7477,-122.17,2310,8803,bad
5398600075,7,800,800,1950,0,98116,47.5691,-122.394,1520,5969,bad
7695470200,9,2680,0,1986,0,98077,47.7655,-122.086,2520,37277,bad
6892510200,8,2080,0,2002,0,98042,47.3737,-122.132,2190,4620,bad
4123800320,7,1340,0,1986,0,98038,47.3779,-122.045,1670,6203,bad
809001505,7,1790,800,1904,0,98109,47.635,-122.353,2440,4000,bad
3856905185,7,1240,0,1906,0,98105,47.6689,-122.326,1800,4080,bad
4051100390,7,1310,0,1978,0,98042,47.3739,-122.148,1650,7290,bad
579003240,8,1530,1000,1957,0,98117,47.6985,-122.382,2240,5200,bad
2333230060,7,1780,0,2001,0,98058,47.4455,-122.169,1990,4092,bad
7129303240,7,1600,0,1950,1984,98118,47.5177,-122.257,2440,6900,bad
1219000473,7,1080,490,1956,0,98166,47.4608,-122.34,1250,13330,bad
1219000473,7,1080,490,1956,0,98166,47.4608,-122.34,1250,13330,bad
5469700060,7,1650,0,1976,0,98031,47.3926,-122.168,1650,8680,bad
1118000935,9,2260,660,1937,0,98112,47.638,-122.29,4510,9248,bad
8819900055,6,870,0,1921,0,98105,47.6697,-122.29,1750,4280,bad
1995200338,9,2170,660,2000,0,98115,47.6952,-122.327,1880,5739,bad
91000320,7,980,0,1925,0,98103,47.6858,-122.352,1260,4000,bad
8887001600,7,990,0,1992,0,98070,47.5013,-122.463,1730,45528,bad
7183000060,8,1530,830,1964,0,98003,47.3367,-122.332,2580,9680,bad
194000565,7,1000,0,1915,0,98116,47.5659,-122.389,1940,5800,bad
3830610320,7,1120,540,1976,0,98030,47.353,-122.172,1900,7500,bad
7922710320,7,1520,0,1975,0,98052,47.667,-122.142,2040,9900,bad
1231000310,8,840,340,1910,0,98118,47.5561,-122.266,1420,4000,bad
173000140,7,1770,0,1944,1978,98133,47.7289,-122.353,1680,9825,bad
8651411260,6,980,0,1969,0,98042,47.3674,-122.081,980,5200,bad
7272000260,7,1040,800,1960,0,98198,47.3979,-122.317,2040,10660,bad
2787700060,7,1210,600,1968,0,98059,47.5067,-122.163,1770,7210,bad
5499700045,8,1780,0,1930,1986,98115,47.6809,-122.293,1690,4952,bad
9433000390,9,2840,0,2014,0,98052,47.7097,-122.107,2880,4227,bad
7300400200,9,2650,0,1998,0,98092,47.3325,-122.171,2650,6200,bad
2771101963,7,1080,190,2004,0,98199,47.6526,-122.384,1360,1488,bad
123039346,7,1260,0,1994,0,98146,47.5114,-122.361,1540,7213,bad
524069116,7,1490,260,1982,0,98075,47.5887,-122.065,2450,50094,bad
3583300075,8,1340,1340,1976,0,98028,47.7422,-122.257,2220,13181,bad
7203220030,9,3830,0,2014,0,98053,47.685,-122.016,3830,6507,bad
1250201550,8,1610,0,1925,0,98144,47.5969,-122.293,2540,6600,bad
8651611260,10,3840,0,1998,0,98074,47.6347,-122.064,3230,7189,bad
1797501275,7,1800,870,1914,0,98105,47.6711,-122.315,2460,4000,bad
2215900800,7,2000,0,1993,0,98038,47.3508,-122.057,2000,7414,bad
7883602650,7,860,0,1925,0,98108,47.5263,-122.325,980,6000,bad
3546000340,7,1420,0,1986,0,98030,47.3555,-122.175,1690,7405,bad
6118600045,8,2060,0,1957,0,98166,47.4404,-122.34,1950,10370,bad
1123059116,8,2790,0,2003,0,98059,47.4891,-122.141,2590,9910,bad
124000160,7,1410,0,1911,0,98107,47.6606,-122.365,1040,3600,bad
8733000045,7,2420,0,2003,0,98188,47.4693,-122.266,2420,9135,bad
263000327,8,1460,0,2002,0,98103,47.698,-122.349,1430,1530,bad
5153200358,7,1230,1230,1957,0,98023,47.3305,-122.351,1990,16000,bad
2258500045,6,1000,0,1902,0,98122,47.6088,-122.307,1940,4300,bad
6137500310,10,2740,1680,1982,0,98007,47.6468,-122.151,3720,37034,bad
3323069045,6,1240,0,1921,1992,98038,47.4303,-122.046,1990,109335,bad
8563070030,9,1740,0,1975,0,98008,47.6264,-122.092,2540,14300,bad
425049036,7,1200,80,1908,0,98115,47.6762,-122.299,1860,5500,bad
8562750550,8,2520,0,2004,0,98027,47.5399,-122.07,2580,3980,bad
767000159,7,1500,0,1999,0,98177,47.7034,-122.362,1500,1445,bad
5366200030,8,2290,200,1906,0,98122,47.6098,-122.292,1880,3600,bad
7857000861,7,1130,400,1957,0,98108,47.5507,-122.298,1540,6095,bad
1094000030,8,1740,0,1967,0,98059,47.5132,-122.157,1680,10701,bad
1853000030,9,3550,0,1989,0,98077,47.7292,-122.082,3270,35001,bad
5318101040,7,1280,0,1965,0,98112,47.6339,-122.282,2460,4800,bad
3623500049,8,2320,0,1967,0,98040,47.5762,-122.239,2740,15000,bad
1026049036,5,1140,0,1935,0,98155,47.7497,-122.286,2200,11550,bad
8568030030,9,3930,0,1997,0,98019,47.7412,-121.966,2740,17219,bad
4022906531,7,1640,730,1959,0,98155,47.7634,-122.277,2170,15551,bad
5700002325,7,1170,1170,1917,0,98144,47.5759,-122.288,1360,4725,bad
2473100510,7,1240,0,1967,0,98058,47.4469,-122.155,1670,9125,bad
629811600,9,2740,0,1997,0,98074,47.6095,-122.006,2760,8603,bad
7923300310,7,1430,510,1956,0,98007,47.5942,-122.135,1460,9437,bad
4054560140,10,2950,0,1995,0,98077,47.7316,-122.035,3810,35181,bad
4027700632,7,1980,0,1952,0,98155,47.7707,-122.273,2080,15700,bad
2818100060,10,1450,1400,1970,0,98117,47.6995,-122.397,2810,8087,bad
1771000960,7,1160,0,1967,0,98077,47.7419,-122.073,1160,9650,bad
2591830350,8,2130,0,1987,0,98058,47.4396,-122.162,2580,8225,bad
8842400071,7,1620,800,1978,0,98118,47.532,-122.285,2210,7040,bad
7856700060,8,1430,1390,1967,0,98006,47.565,-122.144,2070,8900,bad
9186300060,8,2510,1200,1986,0,98074,47.6101,-122.047,1720,23100,bad
3275740030,7,1770,0,1977,0,98034,47.7166,-122.236,1650,8165,bad
452001860,7,750,510,1987,0,98107,47.6748,-122.371,1710,5000,bad
7779200075,7,1220,1110,1953,0,98146,47.4899,-122.359,2560,9750,bad
3975400260,7,1610,880,1922,0,98103,47.6551,-122.344,1420,4000,bad
2225059336,9,3100,990,1984,0,98005,47.6408,-122.153,2980,43357,bad
8567450060,8,2800,0,2001,0,98019,47.7392,-121.966,2810,10235,bad
6178930340,8,1890,550,1981,0,98028,47.7649,-122.253,2380,9609,bad
8731990370,9,1620,920,1977,0,98023,47.3204,-122.387,2540,8800,bad
9407150350,7,1600,0,1995,0,98038,47.3675,-122.02,1760,6110,bad
3438502200,7,1340,1340,1958,0,98106,47.542,-122.364,1240,7000,bad
1274500700,7,1220,0,1968,0,98042,47.3642,-122.109,1220,9472,bad
5667100045,7,1550,0,1953,0,98125,47.72,-122.317,1050,7210,bad
2887700560,7,1040,1040,1954,0,98115,47.6886,-122.309,1620,4549,bad
7215720070,10,5000,0,2000,0,98075,47.6012,-122.022,3030,12601,bad
6638900550,5,630,0,1954,0,98117,47.6923,-122.369,1390,5150,bad
723049307,6,1070,0,1949,0,98146,47.5015,-122.349,1050,8177,bad
7577700521,7,1200,700,1919,0,98116,47.5689,-122.386,1370,5175,bad
7888700030,8,2960,0,1979,0,98166,47.4358,-122.344,2740,15681,bad
3501600135,6,1490,0,1948,0,98117,47.6933,-122.361,1500,4800,bad
1822059331,7,1500,0,1952,0,98031,47.3926,-122.208,1790,13905,bad
7852030310,7,2410,0,2000,0,98065,47.5326,-121.879,2410,4025,bad
8901001090,7,1680,320,1939,0,98125,47.711,-122.308,2000,10000,bad
192450200,7,840,300,1985,0,98045,47.4755,-121.758,1200,15625,bad
1771100030,7,1120,0,1977,0,98077,47.7551,-122.072,1120,9705,bad
1560920370,9,2900,0,1986,0,98038,47.4013,-122.03,2510,38487,bad
8731981360,8,3220,0,1976,0,98023,47.3188,-122.38,2570,7700,bad
9541600060,8,2500,0,1959,0,98005,47.5938,-122.174,1700,15375,bad
2923049468,7,1610,0,1977,0,98148,47.4517,-122.331,1720,9583,bad
8722100810,8,1500,750,1927,2013,98112,47.6382,-122.307,1970,3484,bad
7840800135,6,1240,0,1910,0,98055,47.4778,-122.211,1030,4800,bad
8083350070,7,1660,0,1995,0,98055,47.4333,-122.212,1620,3167,bad
1923800135,7,1040,1040,1925,0,98103,47.6853,-122.35,1000,3193,bad
1310980070,8,1880,0,1980,0,98032,47.3631,-122.277,2180,7344,bad
3110800030,7,1050,0,1969,0,98031,47.4151,-122.181,1390,9600,bad
8731801260,7,1480,0,1968,0,98023,47.3126,-122.361,1800,8800,bad
7202270700,7,2420,0,2001,0,98053,47.6874,-122.037,2280,4500,bad
7230300060,7,1110,1080,1966,0,98059,47.4712,-122.112,1820,17600,bad
11510700,9,2660,0,1993,0,98052,47.6972,-122.104,2890,9025,bad
586470350,7,2430,0,1999,0,98030,47.3718,-122.168,3040,5702,bad
6840700036,7,770,0,1918,0,98122,47.6102,-122.299,960,4800,bad
1824069083,8,3060,0,1959,0,98027,47.5656,-122.093,1880,19602,bad
1836980240,9,2920,0,1999,0,98006,47.5646,-122.124,2920,4505,bad
3528900160,7,1070,300,1939,0,98109,47.6421,-122.348,2410,4200,bad
1442800060,8,1870,0,1993,0,98038,47.3739,-122.056,1580,3601,bad
8722100030,7,1800,0,1918,0,98112,47.6388,-122.302,1950,4800,bad
1723049624,7,1250,850,2013,0,98168,47.4866,-122.319,2100,7959,bad
4040400200,7,2530,0,1961,0,98007,47.6117,-122.134,2020,8250,bad
8691391090,9,3290,0,2002,0,98075,47.5981,-121.976,3100,5929,bad
7853302190,7,1890,0,2006,0,98065,47.5415,-121.883,2060,5395,bad
3260000700,7,1680,0,1967,0,98005,47.6028,-122.167,1880,7770,bad
5126300510,8,2170,0,2002,0,98059,47.4819,-122.14,2610,4770,bad
7199330370,7,1200,0,1978,0,98052,47.6979,-122.13,1200,7500,bad
1854900240,8,2990,0,2003,0,98074,47.6119,-122.011,3110,5058,bad
6738700335,9,3070,700,1924,0,98144,47.5849,-122.29,3000,5000,bad
322059264,7,1020,0,1904,1958,98042,47.4206,-122.155,1930,12139,bad
5557500270,7,1100,600,1962,0,98023,47.3209,-122.338,1700,9628,bad
9164100125,7,1550,0,1919,0,98117,47.6824,-122.389,1320,4750,bad
7370600045,8,1680,0,1950,0,98177,47.7212,-122.364,1880,7750,bad
8594400060,7,1680,0,1987,0,98092,47.3025,-122.067,1820,35166,bad
7818900060,8,1910,0,1921,1968,98177,47.7581,-122.359,1910,7750,bad
2126059139,7,2190,970,1960,0,98034,47.7238,-122.165,2200,7761,bad
1759701600,6,1190,830,1956,0,98033,47.6641,-122.185,2370,9520,bad
1795920310,8,3210,0,1985,0,98052,47.7268,-122.103,2350,8020,bad
1626069139,7,1390,960,1977,0,98077,47.7417,-122.053,2350,51400,bad
3303951600,8,1910,0,1994,0,98038,47.381,-122.035,2210,8705,bad
3353402400,5,840,0,1954,0,98001,47.264,-122.258,1100,7300,bad
2332700060,9,2620,0,1965,0,98005,47.6117,-122.164,2370,11907,bad
4040800260,7,1220,0,1965,0,98008,47.6205,-122.116,1350,7800,bad
1202000140,6,1060,0,1927,0,98002,47.305,-122.218,1060,4697,bad
4022902050,8,1500,700,1964,0,98155,47.7711,-122.288,2280,10800,bad
4364200125,6,1130,990,1948,0,98126,47.5304,-122.374,1220,7680,bad
4036801245,7,1250,0,1956,0,98008,47.6032,-122.125,1540,7400,bad
7375100070,7,1440,0,1958,0,98008,47.5996,-122.12,1440,7800,bad
686400060,8,1890,0,1967,0,98008,47.6338,-122.117,1920,7210,bad
1645000710,7,1140,0,1967,0,98022,47.2098,-122.004,1140,8112,bad
5476800069,7,1710,1130,2003,0,98178,47.5065,-122.275,2210,10800,bad
823059185,7,1880,0,1966,0,98056,47.5029,-122.188,1540,13022,bad
4364200075,6,750,0,1941,0,98126,47.5312,-122.375,930,7200,bad
2473420070,7,1330,300,1979,0,98058,47.4514,-122.159,1940,7480,bad
5706201360,7,1720,0,1967,0,98027,47.5241,-122.053,1560,12960,bad
4442800012,8,1600,0,2005,0,98117,47.6903,-122.394,1390,1321,bad
3339900640,7,1230,0,1913,0,98002,47.3184,-122.22,1260,7556,bad
425400070,7,1090,520,1959,0,98056,47.5017,-122.174,1650,6132,bad
4036800370,7,1320,0,1956,0,98008,47.6007,-122.127,1550,8610,bad
2412600070,7,2180,0,1980,0,98003,47.3046,-122.305,2260,7344,bad
8805900570,8,1410,780,1928,0,98112,47.6419,-122.306,1990,3860,bad
9178600810,7,1490,0,1916,0,98103,47.6549,-122.331,2290,5700,bad
2979800764,7,1463,0,2003,0,98115,47.6843,-122.317,1484,4320,bad
3904980270,8,1800,0,1989,0,98029,47.5746,-122.009,1800,4659,bad
6738700075,9,2100,780,1912,2000,98144,47.5843,-122.293,2110,4000,bad
1646501920,7,980,270,1925,0,98117,47.685,-122.36,1250,4120,bad
2997800075,9,1350,320,2014,0,98116,47.5764,-122.408,1520,4800,bad
4440400125,7,1100,900,1965,0,98178,47.5035,-122.258,1880,6120,bad
3423600060,7,1470,810,1926,0,98115,47.6754,-122.3,1850,3680,bad
1523560030,9,2110,0,1999,0,98052,47.6374,-122.111,2180,9000,bad
2896000710,8,1440,1080,1977,0,98052,47.6748,-122.144,2360,10345,bad
9238900060,7,1590,0,1944,0,98136,47.5355,-122.392,1780,5900,bad
1081310060,8,2100,0,1970,0,98059,47.4721,-122.123,1980,11730,bad
3256400060,6,2090,0,1949,0,98146,47.4854,-122.343,1460,9240,bad
